Job Title,"Python, SQL, Excel"
Air broker,1
Air cabin crew,1
Architect,1
Arts development officer,1
Audiological scientist,1
"Back-End Web Developer (Python, Django)",2
Barrister,1
Bonds trader,1
Broadcast engineer,1
Chartered loss adjuster,1
"Chemist, analytical",1
Chief Strategy Officer,1
Clinical cytogeneticist,1
Counselling psychologist,1
Cytogeneticist,1
Data scientist,1
Database administrator,1
"Designer, fashion/clothing",1
"Designer, multimedia",1
Dispensing optician,1
Ecologist,1
"Editor, film/video",1
Editorial assistant,1
Energy engineer,1
"Engineer, automotive",1
"Engineer, broadcasting (operations)",1
"Engineer, communications",1
English as a second language teacher,1
Equities trader,1
Field seismologist,1
Fitness centre manager,1
Forest/woodland manager,1
Furniture designer,1
Futures trader,2
Graphic designer,1
Health and safety adviser,1
Historic buildings inspector/conservation officer,1
Immigration officer,1
Insurance underwriter,1
Interpreter,1
Jewellery designer,1
Legal executive,2
"Librarian, academic",1
Licensed conveyancer,1
Make,1
Manufacturing systems engineer,2
Materials engineer,2
Media planner,1
Medical physicist,1
Medical technical officer,1
Meteorologist,1
Museum/gallery exhibitions officer,1
Neurosurgeon,1
Newspaper journalist,1
"Nurse, adult",1
Ophthalmologist,1
Photographer,1
Physiological scientist,1
Print production planner,1
Printmaker,1
"Producer, radio",1
"Producer, television/film/video",1
Product manager,1
Product/process development scientist,1
"Production assistant, radio",1
"Programmer, applications",1
"Programmer, multimedia",1
Psychiatrist,1
Python Developer,1
Python Programmer (Entry-Level),3
"Radiographer, diagnostic",1
Retail banker,1
Sales executive,1
"Scientist, forensic",1
"Scientist, research (maths)",1
Senior Python Developer,1
Ship broker,1
Software Developer (Python),2
Software Engineer (Python),1
Sports therapist,1
Structural engineer,1
Surgeon,1
"Surveyor, land/geomatics",1
Systems developer,1
"Teacher, primary school",1
Television floor manager,1
Textile designer,1
Tour manager,1
Trade union research officer,1
Warden/ranger,1
Waste management officer,1
Writer,1
